chr13	27754051	27754186	Lung-Ep-Alveo
chr2	98870903	98871360	Lung-Ep-Alveo
chr20	49179012	49179362	Lung-Ep-Alveo
chr7	158595012	158595183	Lung-Ep-Alveo
chr22	30907484	30907625	Lung-Ep-Alveo
chr11	70372605	70372794	Lung-Ep-Alveo
chr21	33175292	33175676	Lung-Ep-Alveo
chr10	81345578	81345701	Lung-Ep-Alveo
chr1	25200373	25200693	Lung-Ep-Alveo
chr1	244823722	244823818	Lung-Ep-Alveo
chr15	42129251	42129616	Lung-Ep-Alveo
chr3	68834828	68834954	Lung-Ep-Alveo
chr2	73723863	73724126	Lung-Ep-Alveo
chr6	127669485	127669890	Lung-Ep-Alveo
chr19	33202755	33203020	Lung-Ep-Alveo
chr10	62422379	62422936	Lung-Ep-Alveo
chr15	57626001	57626445	Lung-Ep-Alveo
chr22	24928622	24929342	Lung-Ep-Alveo
chr7	65322057	65322133	Lung-Ep-Alveo
chr1	94296798	94297055	Lung-Ep-Alveo
chr1	113452040	113452958	Lung-Ep-Alveo
chr22	46109794	46110258	Lung-Ep-Alveo
chr14	63872854	63872912	Lung-Ep-Alveo
chr6	151583156	151583386	Lung-Ep-Alveo
chr13	33817260	33817942	Lung-Ep-Alveo
chr3	182870188	182870400	Lung-Ep-Alveo
chr2	185490784	185490896	Lung-Ep-Alveo
chr19	4111119	4111727	Lung-Ep-Alveo
chr2	203154128	203154747	Lung-Ep-Alveo
chr15	65478824	65478872	Lung-Ep-Alveo
chr15	70431837	70432266	Lung-Ep-Alveo
chr3	61002723	61002940	Lung-Ep-Alveo
chr12	107272881	107273121	Lung-Ep-Alveo
chr1	1547175	1547251	Lung-Ep-Alveo
chr2	85893107	85893606	Lung-Ep-Alveo
chr16	2544830	2545183	Lung-Ep-Alveo
chr2	160086170	160086572	Lung-Ep-Alveo
chr17	57185536	57185819	Lung-Ep-Alveo
chr20	1279552	1279838	Lung-Ep-Alveo
chr5	1546435	1546597	Lung-Ep-Alveo
chr17	35640206	35640264	Lung-Ep-Alveo
chr4	25515326	25515665	Lung-Ep-Alveo
chr1	49182256	49182692	Lung-Ep-Alveo
chr10	5700347	5700891	Lung-Ep-Alveo
chr14	62002255	62002703	Lung-Ep-Alveo
chr1	244896227	244896774	Lung-Ep-Alveo
chr18	65385179	65385314	Lung-Ep-Alveo
chr17	37700768	37701019	Lung-Ep-Alveo
chr12	130067201	130067267	Lung-Ep-Alveo
chr2	85894269	85895366	Lung-Ep-Alveo
chr18	12849920	12850413	Lung-Ep-Alveo
chr7	87920502	87920757	Lung-Ep-Alveo
chr14	96790747	96790915	Lung-Ep-Alveo
chr10	74176409	74176729	Lung-Ep-Alveo
chr11	46200226	46200478	Lung-Ep-Alveo
chr13	99507891	99508231	Lung-Ep-Alveo
chr2	100131232	100131369	Lung-Ep-Alveo
chr2	85883843	85885025	Lung-Ep-Alveo
chr13	113438391	113438560	Lung-Ep-Alveo
chr11	27325872	27326147	Lung-Ep-Alveo
chr2	25851441	25851858	Lung-Ep-Alveo
chr1	54554192	54554673	Lung-Ep-Alveo
chr16	23403336	23403514	Lung-Ep-Alveo
chr2	85885694	85886437	Lung-Ep-Alveo
chr9	138096179	138096362	Lung-Ep-Alveo
chr17	80410870	80411222	Lung-Ep-Alveo
chr22	36372879	36373175	Lung-Ep-Alveo
chr6	14941191	14941688	Lung-Ep-Alveo
chr10	33997243	33997405	Lung-Ep-Alveo
chr22	31655963	31656041	Lung-Ep-Alveo
chr5	61757252	61757581	Lung-Ep-Alveo
chr8	12525699	12525832	Lung-Ep-Alveo
chr17	15937102	15937495	Lung-Ep-Alveo
chr2	65602433	65602899	Lung-Ep-Alveo
chr16	69133298	69133521	Lung-Ep-Alveo
chr18	61135162	61135409	Lung-Ep-Alveo
chr10	135030799	135030993	Lung-Ep-Alveo
chr2	191754	192358	Lung-Ep-Alveo
chr10	3212787	3212986	Lung-Ep-Alveo
chr18	19356636	19356774	Lung-Ep-Alveo
chr14	37531632	37532291	Lung-Ep-Alveo
chr6	38572719	38573038	Lung-Ep-Alveo
chr4	157941632	157942427	Lung-Ep-Alveo
chr12	131478681	131478883	Lung-Ep-Alveo
chr15	79285892	79286305	Lung-Ep-Alveo
chr8	143460992	143461113	Lung-Ep-Alveo
chr18	3512749	3513056	Lung-Ep-Alveo
chr7	48093748	48093966	Lung-Ep-Alveo
chr2	146281947	146282217	Lung-Ep-Alveo
chr2	109895271	109895384	Lung-Ep-Alveo
chr16	11398055	11398454	Lung-Ep-Alveo
chr7	138957551	138958111	Lung-Ep-Alveo
chr14	59165531	59165760	Lung-Ep-Alveo
chr6	46183197	46183550	Lung-Ep-Alveo
chr2	100812089	100812519	Lung-Ep-Alveo
chr14	74796734	74797333	Lung-Ep-Alveo
chr3	98695793	98695897	Lung-Ep-Alveo
chr6	150714123	150714583	Lung-Ep-Alveo
chr7	72857141	72857442	Lung-Ep-Alveo
chr18	11585536	11585881	Lung-Ep-Alveo
chr11	9374231	9374626	Lung-Ep-Alveo
chr16	31523179	31523661	Lung-Ep-Alveo
chr10	73956580	73956730	Lung-Ep-Alveo
chr17	5333678	5334450	Lung-Ep-Alveo
chr3	48338670	48339047	Lung-Ep-Alveo
chr4	148745487	148745733	Lung-Ep-Alveo
chr10	93396089	93396444	Lung-Ep-Alveo
chr20	32312664	32313012	Lung-Ep-Alveo
chr3	171453126	171453880	Lung-Ep-Alveo
chr11	2306214	2306272	Lung-Ep-Alveo
chr1	234844019	234844237	Lung-Ep-Alveo
chr5	132720910	132721184	Lung-Ep-Alveo
chr11	67781211	67781526	Lung-Ep-Alveo
chr17	7863358	7863476	Lung-Ep-Alveo
chr17	78587636	78588060	Lung-Ep-Alveo
chr1	87607300	87607738	Lung-Ep-Alveo
chr6	166885330	166885500	Lung-Ep-Alveo
chr7	148858761	148859335	Lung-Ep-Alveo
chr8	22851758	22851945	Lung-Ep-Alveo
chr8	130103341	130103443	Lung-Ep-Alveo
chr17	55071172	55071657	Lung-Ep-Alveo
chr15	59614216	59615188	Lung-Ep-Alveo
chr14	103363705	103363938	Lung-Ep-Alveo
chr5	10521430	10521572	Lung-Ep-Alveo
chr2	85892632	85892909	Lung-Ep-Alveo
chr11	46959180	46959324	Lung-Ep-Alveo
chr5	149189174	149189960	Lung-Ep-Alveo
chr1	200393977	200394246	Lung-Ep-Alveo
chr18	22059525	22059718	Lung-Ep-Alveo
chr10	55959809	55960271	Lung-Ep-Alveo
chr2	231499561	231499651	Lung-Ep-Alveo
chr13	111718233	111718257	Lung-Ep-Alveo
chr16	47961568	47961782	Lung-Ep-Alveo
chr12	132243562	132244172	Lung-Ep-Alveo
chr9	90154687	90154983	Lung-Ep-Alveo
chr14	61085530	61085670	Lung-Ep-Alveo
chr7	98601587	98601745	Lung-Ep-Alveo
chr3	124948401	124949301	Lung-Ep-Alveo
chr1	65411282	65411566	Lung-Ep-Alveo
chr2	61448911	61449171	Lung-Ep-Alveo
chr9	21780813	21781121	Lung-Ep-Alveo
chr1	226460751	226461826	Lung-Ep-Alveo
chr12	116471099	116471978	Lung-Ep-Alveo
chr16	72949051	72949611	Lung-Ep-Alveo
chr2	229614236	229614477	Lung-Ep-Alveo
chr3	171292398	171292700	Lung-Ep-Alveo
chr20	36923353	36923469	Lung-Ep-Alveo
chr17	47496662	47496701	Lung-Ep-Alveo
chr1	150379165	150379352	Lung-Ep-Alveo
chr3	184730975	184731542	Lung-Ep-Alveo
chr4	6180088	6180440	Lung-Ep-Alveo
chr12	95873756	95873982	Lung-Ep-Alveo
chr2	61452834	61453242	Lung-Ep-Alveo
chr6	168401409	168401908	Lung-Ep-Alveo
chr9	102907197	102907628	Lung-Ep-Alveo
chr6	158089140	158090443	Lung-Ep-Alveo
chr6	76428729	76429735	Lung-Ep-Alveo
chr15	44515097	44515213	Lung-Ep-Alveo
chr11	78002223	78002338	Lung-Ep-Alveo
chr13	27657032	27657130	Lung-Ep-Alveo
chr11	75315697	75315953	Lung-Ep-Alveo
chr1	28855994	28856510	Lung-Ep-Alveo
chr12	122486050	122486455	Lung-Ep-Alveo
chr7	66074949	66075179	Lung-Ep-Alveo
chr2	85888933	85889448	Lung-Ep-Alveo
chr1	149953675	149953849	Lung-Ep-Alveo
chr13	20351339	20351530	Lung-Ep-Alveo
chr14	91625233	91625620	Lung-Ep-Alveo
chr1	51120680	51121120	Lung-Ep-Alveo
chr10	115949835	115950436	Lung-Ep-Alveo
chr7	55742472	55742609	Lung-Ep-Alveo
chr16	18586690	18586827	Lung-Ep-Alveo
chr20	35676956	35677333	Lung-Ep-Alveo
chr18	12497672	12498543	Lung-Ep-Alveo
chr15	80217245	80217531	Lung-Ep-Alveo
chr1	1983573	1983759	Lung-Ep-Alveo
chr14	74957814	74958391	Lung-Ep-Alveo
chr9	127823529	127823864	Lung-Ep-Alveo
chr5	54486449	54486833	Lung-Ep-Alveo
chr7	65587217	65587341	Lung-Ep-Alveo
chr17	37438941	37439264	Lung-Ep-Alveo
chr15	71093244	71093642	Lung-Ep-Alveo
chr2	173508987	173509746	Lung-Ep-Alveo
chr9	115195261	115196035	Lung-Ep-Alveo
chr22	29203526	29203817	Lung-Ep-Alveo
chr12	8133879	8134122	Lung-Ep-Alveo
chr7	92233217	92233915	Lung-Ep-Alveo
chr6	158567330	158567732	Lung-Ep-Alveo
chr6	160223903	160224496	Lung-Ep-Alveo
chr2	112626888	112627842	Lung-Ep-Alveo
chr19	10387918	10388107	Lung-Ep-Alveo
chr17	1627263	1627430	Lung-Ep-Alveo
chr14	95933448	95933779	Lung-Ep-Alveo
chr1	1435887	1436130	Lung-Ep-Alveo
chr2	232035233	232035440	Lung-Ep-Alveo
chr9	130694347	130694514	Lung-Ep-Alveo
chr10	135030449	135030774	Lung-Ep-Alveo
chr22	47197653	47198162	Lung-Ep-Alveo
chr1	149854832	149855109	Lung-Ep-Alveo
chr7	97767446	97767608	Lung-Ep-Alveo
chr6	154970573	154970850	Lung-Ep-Alveo
chr19	4718168	4718288	Lung-Ep-Alveo
chr12	104910999	104911372	Lung-Ep-Alveo
chr17	80071398	80071607	Lung-Ep-Alveo
chr2	10926416	10927234	Lung-Ep-Alveo
chr16	68989945	68990811	Lung-Ep-Alveo
chr3	57437321	57437880	Lung-Ep-Alveo
chr1	167740171	167740485	Lung-Ep-Alveo
chr1	16597860	16598432	Lung-Ep-Alveo
chr15	64419011	64419607	Lung-Ep-Alveo
chr22	24328312	24328668	Lung-Ep-Alveo
chr5	55310074	55310278	Lung-Ep-Alveo
chr13	22093243	22093644	Lung-Ep-Alveo
chr12	122768035	122768575	Lung-Ep-Alveo
chr19	5961508	5961614	Lung-Ep-Alveo
chr21	43546440	43546655	Lung-Ep-Alveo
chr17	7860320	7860458	Lung-Ep-Alveo
chr4	144453539	144454818	Lung-Ep-Alveo
chr1	150748459	150748752	Lung-Ep-Alveo
chr1	207497207	207498643	Lung-Ep-Alveo
chr1	28890803	28891854	Lung-Ep-Alveo
chr22	43577646	43578306	Lung-Ep-Alveo
chr5	137191289	137191665	Lung-Ep-Bron
chr6	107980869	107981125	Lung-Ep-Bron
chr6	151417787	151418368	Lung-Ep-Bron
chr11	28488165	28488292	Lung-Ep-Bron
chr1	54436298	54437023	Lung-Ep-Bron
chr16	23408417	23408837	Lung-Ep-Bron
chr13	80201368	80201594	Lung-Ep-Bron
chr1	164761783	164762212	Lung-Ep-Bron
chr8	72272293	72273011	Lung-Ep-Bron
chr1	8051176	8051743	Lung-Ep-Bron
chr2	206421571	206421663	Lung-Ep-Bron
chr7	29491916	29492495	Lung-Ep-Bron
chr7	77301579	77302394	Lung-Ep-Bron
chr7	64710984	64711764	Lung-Ep-Bron
chr19	29394469	29394517	Lung-Ep-Bron
chr5	53433339	53434106	Lung-Ep-Bron
chr17	8209418	8209554	Lung-Ep-Bron
chr2	68057828	68058240	Lung-Ep-Bron
chr1	95471685	95472273	Lung-Ep-Bron
chr8	19268414	19268525	Lung-Ep-Bron
chr8	26293471	26293784	Lung-Ep-Bron
chr17	64274921	64275068	Lung-Ep-Bron
chr2	33447182	33447527	Lung-Ep-Bron
chr17	56027571	56027664	Lung-Ep-Bron
chr20	20752151	20752339	Lung-Ep-Bron
chr16	14108507	14108704	Lung-Ep-Bron
chr17	80234671	80235196	Lung-Ep-Bron
chr21	30476856	30477239	Lung-Ep-Bron
chr10	126307291	126307523	Lung-Ep-Bron
chr5	132231879	132232257	Lung-Ep-Bron
chr17	64571955	64572373	Lung-Ep-Bron
chr5	126851407	126851928	Lung-Ep-Bron
chr16	4345478	4345610	Lung-Ep-Bron
chr11	120077844	120078074	Lung-Ep-Bron
chr8	59583883	59584024	Lung-Ep-Bron
chr10	99004550	99005060	Lung-Ep-Bron
chr13	111897871	111897971	Lung-Ep-Bron
chr2	233979822	233979903	Lung-Ep-Bron
chr2	62030599	62030689	Lung-Ep-Bron
chr17	71045998	71046291	Lung-Ep-Bron
chr2	97080459	97080595	Lung-Ep-Bron
chr16	89188349	89188422	Lung-Ep-Bron
chr21	33872619	33873118	Lung-Ep-Bron
chr3	132200710	132201465	Lung-Ep-Bron
chr7	64731309	64732259	Lung-Ep-Bron
chr10	70192039	70192309	Lung-Ep-Bron
chr13	52600217	52601032	Lung-Ep-Bron
chr14	90006938	90007031	Lung-Ep-Bron
chr16	58613624	58613880	Lung-Ep-Bron
chr2	61359539	61360023	Lung-Ep-Bron
chr12	98213199	98213307	Lung-Ep-Bron
chr14	81782797	81783192	Lung-Ep-Bron
chr8	72266611	72267207	Lung-Ep-Bron
chr4	124277966	124278127	Lung-Ep-Bron
chr1	78986212	78986896	Lung-Ep-Bron
chr2	28941737	28942085	Lung-Ep-Bron
chr15	84557338	84557565	Lung-Ep-Bron
chr16	16022531	16022815	Lung-Ep-Bron
chr13	25561061	25561152	Lung-Ep-Bron
chr11	27461640	27461890	Lung-Ep-Bron
chr3	4401571	4401791	Lung-Ep-Bron
chr14	65041274	65042432	Lung-Ep-Bron
chr7	149425379	149425486	Lung-Ep-Bron
chr3	141828865	141829164	Lung-Ep-Bron
chr14	51061095	51061694	Lung-Ep-Bron
chr14	61150821	61150872	Lung-Ep-Bron
chr1	226003503	226003849	Lung-Ep-Bron
chr5	121052221	121052454	Lung-Ep-Bron
chr17	56027863	56027995	Lung-Ep-Bron
chr18	44084652	44084850	Lung-Ep-Bron
chr9	107601247	107601575	Lung-Ep-Bron
chr10	126507360	126508012	Lung-Ep-Bron
chr18	75987917	75988365	Lung-Ep-Bron
chr5	125801097	125801624	Lung-Ep-Bron
chr13	73867966	73868198	Lung-Ep-Bron
chr5	145691222	145691525	Lung-Ep-Bron
chr4	74650603	74651324	Lung-Ep-Bron
chr6	152651801	152652268	Lung-Ep-Bron
chr13	24248485	24248751	Lung-Ep-Bron
chr16	69103249	69103881	Lung-Ep-Bron
chr22	36683735	36683948	Lung-Ep-Bron
chr13	25509964	25510435	Lung-Ep-Bron
chr3	147749805	147750025	Lung-Ep-Bron
chr10	13789257	13789523	Lung-Ep-Bron
chr8	142168524	142168722	Lung-Ep-Bron
chr15	74271816	74271973	Lung-Ep-Bron
chr15	77670138	77670763	Lung-Ep-Bron
chr8	32160406	32160473	Lung-Ep-Bron
chr8	72178063	72179092	Lung-Ep-Bron
chr1	61859283	61859909	Lung-Ep-Bron
chr17	4549898	4549954	Lung-Ep-Bron
chr8	72269985	72270117	Lung-Ep-Bron
chr3	159856744	159857226	Lung-Ep-Bron
chr8	59582951	59583312	Lung-Ep-Bron
chr3	55451087	55451742	Lung-Ep-Bron
chr16	56799916	56800896	Lung-Ep-Bron
chr4	95632649	95632851	Lung-Ep-Bron
chr1	168809119	168809550	Lung-Ep-Bron
chr19	47266432	47266803	Lung-Ep-Bron
chr3	57143300	57143518	Lung-Ep-Bron
chr13	50142995	50143481	Lung-Ep-Bron
chr17	53331546	53331841	Lung-Ep-Bron
chr16	14033271	14033770	Lung-Ep-Bron
chr12	52071637	52071882	Lung-Ep-Bron
chr10	74845994	74846552	Lung-Ep-Bron
chr7	64711786	64711973	Lung-Ep-Bron
chr11	67488306	67488787	Lung-Ep-Bron
chr1	24855201	24855636	Lung-Ep-Bron
chr12	50331836	50332642	Lung-Ep-Bron
chr12	70367810	70368240	Lung-Ep-Bron
chr19	42935081	42935212	Lung-Ep-Bron
chr10	129914611	129915222	Lung-Ep-Bron
chr16	4144536	4144596	Lung-Ep-Bron
chr8	142302157	142302250	Lung-Ep-Bron
chr1	87902863	87903396	Lung-Ep-Bron
chr8	122873851	122874072	Lung-Ep-Bron
chr4	188377777	188378486	Lung-Ep-Bron
chr9	123360631	123360948	Lung-Ep-Bron
chr2	118875321	118875465	Lung-Ep-Bron
chr1	58005818	58006117	Lung-Ep-Bron
chr2	1852056	1852175	Lung-Ep-Bron
chr7	70256598	70256930	Lung-Ep-Bron
chr6	3267885	3268033	Lung-Ep-Bron
chr10	129014610	129014940	Lung-Ep-Bron
chr12	16917345	16917592	Lung-Ep-Bron
chr1	21693222	21693342	Lung-Ep-Bron
chr2	159884820	159885606	Lung-Ep-Bron
chr11	100617193	100617407	Lung-Ep-Bron
chr2	74446079	74446564	Lung-Ep-Bron
chr4	176048799	176049570	Lung-Ep-Bron
chr6	75354971	75355466	Lung-Ep-Bron
chr17	7423899	7424121	Lung-Ep-Bron
chr4	124427916	124428276	Lung-Ep-Bron
chr7	92105315	92105449	Lung-Ep-Bron
chr1	10702505	10702797	Lung-Ep-Bron
chr16	28594376	28594679	Lung-Ep-Bron
chr19	10271486	10271791	Lung-Ep-Bron
chr17	56050715	56051844	Lung-Ep-Bron
chr13	50554054	50554254	Lung-Ep-Bron
chr6	140843327	140843734	Lung-Ep-Bron
chr3	13287609	13287766	Lung-Ep-Bron
chr12	39751579	39751899	Lung-Ep-Bron
chr2	113121006	113121143	Lung-Ep-Bron
chr2	231426804	231427159	Lung-Ep-Bron
chr1	22092158	22092330	Lung-Ep-Bron
chr12	4000794	4001005	Lung-Ep-Bron
chr1	38735338	38735508	Lung-Ep-Bron
chr7	40647659	40647976	Lung-Ep-Bron
chr3	52659658	52660720	Lung-Ep-Bron
chr9	127603211	127603382	Lung-Ep-Bron
chr6	122869020	122869240	Lung-Ep-Bron
chr6	4908199	4908900	Lung-Ep-Bron
chr8	59543025	59544444	Lung-Ep-Bron
chr1	182835594	182836129	Lung-Ep-Bron
chr1	230085989	230086147	Lung-Ep-Bron
chr2	97132983	97133186	Lung-Ep-Bron
chr15	96509127	96509262	Lung-Ep-Bron
chr17	53338071	53338149	Lung-Ep-Bron
chr8	123543819	123544281	Lung-Ep-Bron
chr11	68112076	68112621	Lung-Ep-Bron
chr19	47426903	47427051	Lung-Ep-Bron
chr12	110384901	110385148	Lung-Ep-Bron
chr3	5759428	5759837	Lung-Ep-Bron
chr14	69924042	69924161	Lung-Ep-Bron
chr1	10702184	10702373	Lung-Ep-Bron
chr12	86174523	86175256	Lung-Ep-Bron
chr16	89189927	89189970	Lung-Ep-Bron
chr16	56806406	56807165	Lung-Ep-Bron
chr15	93152538	93152626	Lung-Ep-Bron
chr5	140021522	140021814	Lung-Ep-Bron
chr1	44305550	44306420	Lung-Ep-Bron
chr16	29586451	29586631	Lung-Ep-Bron
chr1	113369422	113369766	Lung-Ep-Bron
chr20	10574161	10574921	Lung-Ep-Bron
chr1	115704639	115704824	Lung-Ep-Bron
chr13	50143574	50143912	Lung-Ep-Bron
chr13	49716275	49716486	Lung-Ep-Bron
chr10	88544747	88545188	Lung-Ep-Bron
chr18	24106403	24106619	Lung-Ep-Bron
chr7	74069126	74069725	Lung-Ep-Bron
chr2	199034698	199035135	Lung-Ep-Bron
chr9	1654894	1655283	Lung-Ep-Bron
chr4	175839264	175840134	Lung-Ep-Bron
chr1	8192695	8193169	Lung-Ep-Bron
chr21	37170648	37170889	Lung-Ep-Bron
chr2	2752010	2752237	Lung-Ep-Bron
chr22	43156766	43156963	Lung-Ep-Bron
chr21	39623441	39623667	Lung-Ep-Bron
chr9	130261930	130262136	Lung-Ep-Bron
chr10	21621412	21621774	Lung-Ep-Bron
chr7	43443933	43444362	Lung-Ep-Bron
chr8	126844816	126845111	Lung-Ep-Bron
chr14	94560559	94560806	Lung-Ep-Bron
chr11	93223596	93224126	Lung-Ep-Bron
chr10	24839680	24839854	Lung-Ep-Bron
chr5	179500918	179501461	Lung-Ep-Bron
chr3	170186153	170186327	Lung-Ep-Bron
chr2	225670269	225670761	Lung-Ep-Bron
chr10	126792633	126792722	Lung-Ep-Bron
chr5	17092862	17093450	Lung-Ep-Bron
chr16	68249692	68250013	Lung-Ep-Bron
chr16	30326179	30326359	Lung-Ep-Bron
chr3	13372391	13372707	Lung-Ep-Bron
chr10	99450492	99450679	Lung-Ep-Bron
chr12	105604558	105605026	Lung-Ep-Bron
chr1	240893139	240893207	Lung-Ep-Bron
chr17	10043548	10043882	Lung-Ep-Bron
chr1	226085424	226085521	Lung-Ep-Bron
chr19	42907629	42908130	Lung-Ep-Bron
chr17	20338996	20339458	Lung-Ep-Bron
chr8	66226254	66227010	Lung-Ep-Bron
chr9	98240449	98240597	Lung-Ep-Bron
chr12	77448507	77449154	Lung-Ep-Bron
chr20	36697234	36697651	Lung-Ep-Bron
chr16	1752223	1752509	Lung-Ep-Bron
chr1	154994466	154994644	Lung-Ep-Bron
chr5	177310966	177312348	Lung-Ep-Bron
chr3	125144030	125144512	Lung-Ep-Bron
chr17	30889164	30889237	Lung-Ep-Bron
chr2	63272494	63273437	Lung-Ep-Bron
chr1	218544011	218544948	Lung-Ep-Bron
chr20	9216710	9217089	Lung-Ep-Bron
chr11	20072697	20073039	Lung-Ep-Bron
chr5	98401506	98402380	Lung-Ep-Bron
chr3	12413886	12414326	Lung-Ep-Bron
chr7	73877277	73877597	Lung-Ep-Bron
chr12	78665215	78665928	Lung-Ep-Bron
chr19	45309503	45309698	Lung-Ep-Bron
chr6	102300287	102300484	Lung-Ep-Bron
chr16	56798123	56798327	Lung-Ep-Bron
chr2	45392710	45392998	Lung-Ep-Bron
chr11	77859345	77859668	Lung-Ep-Bron
chr19	41705666	41705863	Lung-Ep-Bron
chr14	61152442	61153418	Lung-Ep-Bron
chr1	155691914	155692295	Lung-Ep-Bron
chr1	17773716	17774058	Lung-Ep-Bron
chr8	75098019	75098411	Lung-Ep-Bron
chr17	73118973	73119395	Lung-Ep-Bron
chr15	40537863	40538221	Lung-Ep-Bron
chr10	116322916	116323206	Lung-Ep-Bron
chr12	87251015	87251803	Lung-Ep-Bron
chr2	209089005	209090053	Lung-Ep-Bron
chr19	41659760	41659991	Lung-Ep-Bron
chr16	23377791	23377970	Lung-Ep-Bron
chr11	117842951	117843229	Lung-Ep-Bron
chr7	127670468	127670635	Neuron
chr11	62474734	62475079	Neuron
chr11	63451293	63451644	Neuron
chr7	116662214	116663365	Neuron
chr20	60638377	60638717	Neuron
chr11	17786780	17786852	Neuron
chr1	229476663	229476936	Neuron
chr3	33684684	33686104	Neuron
chr2	187560912	187561678	Neuron
chr12	57944506	57945037	Neuron
chr16	88677502	88677848	Neuron
chr11	73054946	73055310	Neuron
chr8	10001035	10001524	Neuron
chr19	18313276	18313355	Neuron
chr21	44601900	44601944	Neuron
chr16	11773367	11773555	Neuron
chr2	39895424	39895781	Neuron
chr2	210526619	210527069	Neuron
chr11	17927894	17928423	Neuron
chr12	120239302	120240194	Neuron
chr10	11049926	11050086	Neuron
chr19	18313492	18313542	Neuron
chr1	241518957	241519216	Neuron
chr20	10202684	10203693	Neuron
chr16	70795388	70795464	Neuron
chr1	156388229	156388344	Neuron
chr17	7310437	7310599	Neuron
chr20	61812019	61812097	Neuron
chr11	784135	784317	Neuron
chr6	44239263	44239509	Neuron
chr14	51556554	51557567	Neuron
chr11	123448093	123448137	Neuron
chr17	12821694	12822071	Neuron
chr1	9912212	9912434	Neuron
chr20	33459305	33459581	Neuron
chr5	58295466	58296265	Neuron
chr19	14314664	14314865	Neuron
chr2	51253727	51254055	Neuron
chr10	11321388	11321464	Neuron
chr22	32020001	32020487	Neuron
chr1	151684071	151684272	Neuron
chr19	5121263	5121838	Neuron
chr7	5391291	5391420	Neuron
chr12	1947460	1947552	Neuron
chr2	85658365	85658996	Neuron
chr10	68686998	68687216	Neuron
chr7	127670169	127670462	Neuron
chr11	123397343	123397706	Neuron
chr22	32021248	32021583	Neuron
chr12	41087793	41088289	Neuron
chr12	123562119	123562962	Neuron
chr15	70699827	70699860	Neuron
chr2	51254071	51254314	Neuron
chr11	17761011	17761372	Neuron
chr1	2191267	2191434	Neuron
chr13	113747700	113747990	Neuron
chr20	4875679	4875959	Neuron
chr11	12145182	12145491	Neuron
chr14	105783387	105783537	Neuron
chr22	50764435	50764729	Neuron
chr6	138751713	138751859	Neuron
chr19	11090674	11090775	Neuron
chr19	5337468	5337568	Neuron
chr1	204652395	204652738	Neuron
chr19	51046226	51046366	Neuron
chr2	59120613	59121061	Neuron
chr9	132998164	132998235	Neuron
chr1	244217891	244218743	Neuron
chr14	65434870	65435189	Neuron
chr11	1442510	1442732	Neuron
chr10	11343685	11343857	Neuron
chr22	18838907	18839122	Neuron
chr2	241757493	241757744	Neuron
chr4	153023923	153024013	Neuron
chr4	54422597	54423740	Neuron
chr22	36356018	36356794	Neuron
chr16	752505	752557	Neuron
chr1	155839545	155840303	Neuron
chr15	83377030	83377529	Neuron
chr2	74231721	74231957	Neuron
chr3	184057682	184058084	Neuron
chr12	122839917	122840368	Neuron
chr8	74679594	74679948	Neuron
chr9	130455500	130455674	Neuron
chr1	11543074	11543165	Neuron
chr1	155842935	155843211	Neuron
chr1	111144599	111144789	Neuron
chr7	158045059	158045188	Neuron
chr4	745665	745873	Neuron
chr14	69157554	69158048	Neuron
chr17	77083110	77083194	Neuron
chr20	34997368	34997569	Neuron
chr17	30821924	30822252	Neuron
chr19	11466792	11467057	Neuron
chr3	10541055	10541270	Neuron
chr6	80654734	80654980	Neuron
chr5	140903583	140904045	Neuron
chr8	41752263	41752432	Neuron
chr20	4868356	4868460	Neuron
chr8	30889769	30889896	Neuron
chr4	3531815	3531988	Neuron
chr14	102464019	102464276	Neuron
chr12	1947360	1947431	Neuron
chr11	123433331	123433827	Neuron
chr1	151034868	151035129	Neuron
chr1	2315598	2316184	Neuron
chr16	752639	752702	Neuron
chr16	30428203	30428599	Neuron
chr6	111121302	111121908	Neuron
chr1	240257429	240257495	Neuron
chr15	74741857	74742589	Neuron
chr16	255464	255750	Neuron
chr11	123397881	123398831	Neuron
chr1	156388754	156389426	Neuron
chr22	32249569	32250661	Neuron
chr16	89531911	89532036	Neuron
chr17	12856489	12857034	Neuron
chr9	132936671	132936885	Neuron
chr11	117741662	117741992	Neuron
chr1	155147969	155148391	Neuron
chr13	31445635	31446197	Neuron
chr2	26202680	26203068	Neuron
chr19	40778297	40778684	Neuron
chr4	2417546	2417900	Neuron
chr9	137981451	137981515	Neuron
chr18	13374253	13374752	Neuron
chr9	138910661	138910708	Neuron
chr11	1301634	1301926	Neuron
chr17	43177213	43177274	Neuron
chr8	10117337	10117938	Neuron
chr17	37350251	37350687	Neuron
chr11	64402889	64403123	Neuron
chr17	78442715	78442800	Neuron
chr7	44427911	44428239	Neuron
chr4	6344598	6344673	Neuron
